fpr,tpr,roc_auc
0.9247648902821317,0.9723756906077348,0.9214915395140199
0.9247648902821317,0.9779005524861878,0.9214915395140199
0.9529780564263323,0.9779005524861878,0.9214915395140199
0.9529780564263323,0.9834254143646409,0.9214915395140199
0.9843260188087775,0.9834254143646409,0.9214915395140199
0.9843260188087775,0.994475138121547,0.9214915395140199
1.0,0.994475138121547,0.9214915395140199
1.0,1.0,0.9214915395140199
0.0,0.0,0.9769987071168706
0.0023752969121140144,0.0,0.9769987071168706
0.0023752969121140144,0.0759493670886076,0.9769987071168706
0.004750593824228029,0.0759493670886076,0.9769987071168706
0.004750593824228029,0.20253164556962025,0.9769987071168706
0.007125890736342043,0.20253164556962025,0.9769987071168706
0.007125890736342043,0.31645569620253167,0.9769987071168706
0.009501187648456057,0.31645569620253167,0.9769987071168706
0.009501187648456057,0.379746835443038,0.9769987071168706
0.011876484560570071,0.379746835443038,0.9769987071168706
0.011876484560570071,0.5949367088607594,0.9769987071168706
0.014251781472684086,0.5949367088607594,0.9769987071168706
0.014251781472684086,0.6708860759493671,0.9769987071168706
0.019002375296912115,0.6708860759493671,0.9769987071168706
0.019002375296912115,0.6835443037974683,0.9769987071168706
0.023752969121140142,0.6835443037974683,0.9769987071168706
0.023752969121140142,0.6962025316455697,0.9769987071168706
0.026128266033254157,0.6962025316455697,0.9769987071168706
0.026128266033254157,0.7088607594936709,0.9769987071168706
0.028503562945368172,0.7088607594936709,0.9769987071168706
0.028503562945368172,0.7341772151898734,0.9769987071168706
0.030878859857482184,0.7341772151898734,0.9769987071168706
0.030878859857482184,0.7721518987341772,0.9769987071168706
0.03800475059382423,0.7721518987341772,0.9769987071168706
0.03800475059382423,0.8227848101265823,0.9769987071168706
0.04275534441805225,0.8227848101265823,0.9769987071168706
0.04275534441805225,0.8354430379746836,0.9769987071168706
0.047505938242280284,0.8354430379746836,0.9769987071168706
0.047505938242280284,0.8481012658227848,0.9769987071168706
0.0498812351543943,0.8481012658227848,0.9769987071168706
0.0498812351543943,0.8607594936708861,0.9769987071168706
0.052256532066508314,0.8607594936708861,0.9769987071168706
0.052256532066508314,0.8734177215189873,0.9769987071168706
0.057007125890736345,0.8734177215189873,0.9769987071168706
0.057007125890736345,0.9113924050632911,0.9769987071168706
0.06175771971496437,0.9113924050632911,0.9769987071168706
0.06175771971496437,0.9493670886075949,0.9769987071168706
0.07363420427553444,0.9493670886075949,0.9769987071168706
0.07363420427553444,0.9620253164556962,0.9769987071168706
0.07838479809976247,0.9620253164556962,0.9769987071168706
0.07838479809976247,0.9746835443037974,0.9769987071168706
0.09026128266033254,0.9746835443037974,0.9769987071168706
0.09026128266033254,0.9873417721518988,0.9769987071168706
0.19477434679334918,0.9873417721518988,0.9769987071168706
0.19477434679334918,1.0,0.9769987071168706
1.0,1.0,0.9769987071168706
