fpr,tpr,roc_auc
0.09090909090909091,0.47757255936675463,0.7997993850716325
0.09090909090909091,0.48021108179419525,0.7997993850716325
0.09917355371900827,0.48021108179419525,0.7997993850716325
0.09917355371900827,0.5065963060686016,0.7997993850716325
0.10743801652892562,0.5065963060686016,0.7997993850716325
0.10743801652892562,0.525065963060686,0.7997993850716325
0.1322314049586777,0.525065963060686,0.7997993850716325
0.1322314049586777,0.5488126649076517,0.7997993850716325
0.14049586776859505,0.5488126649076517,0.7997993850716325
0.14049586776859505,0.5699208443271768,0.7997993850716325
0.1487603305785124,0.5699208443271768,0.7997993850716325
0.1487603305785124,0.5778364116094987,0.7997993850716325
0.1652892561983471,0.5778364116094987,0.7997993850716325
0.1652892561983471,0.5963060686015831,0.7997993850716325
0.17355371900826447,0.5963060686015831,0.7997993850716325
0.17355371900826447,0.6147757255936676,0.7997993850716325
0.18181818181818182,0.6147757255936676,0.7997993850716325
0.18181818181818182,0.6200527704485488,0.7997993850716325
0.19008264462809918,0.6200527704485488,0.7997993850716325
0.19008264462809918,0.6226912928759895,0.7997993850716325
0.19834710743801653,0.6226912928759895,0.7997993850716325
0.19834710743801653,0.6358839050131926,0.7997993850716325
0.2066115702479339,0.6358839050131926,0.7997993850716325
0.2066115702479339,0.6411609498680739,0.7997993850716325
0.21487603305785125,0.6411609498680739,0.7997993850716325
0.21487603305785125,0.6464379947229552,0.7997993850716325
0.2231404958677686,0.6464379947229552,0.7997993850716325
0.2231404958677686,0.6569920844327177,0.7997993850716325
0.23140495867768596,0.6569920844327177,0.7997993850716325
0.23140495867768596,0.6649076517150396,0.7997993850716325
0.2396694214876033,0.6649076517150396,0.7997993850716325
0.2396694214876033,0.6912928759894459,0.7997993850716325
0.24793388429752067,0.6912928759894459,0.7997993850716325
0.24793388429752067,0.7150395778364116,0.7997993850716325
0.256198347107438,0.7150395778364116,0.7997993850716325
0.256198347107438,0.7203166226912929,0.7997993850716325
0.2644628099173554,0.7203166226912929,0.7997993850716325
0.2644628099173554,0.7335092348284961,0.7997993850716325
0.2727272727272727,0.7335092348284961,0.7997993850716325
0.2727272727272727,0.7361477572559367,0.7997993850716325
0.2809917355371901,0.7361477572559367,0.7997993850716325
0.2809917355371901,0.7387862796833773,0.7997993850716325
0.2892561983471074,0.7387862796833773,0.7997993850716325
0.2892561983471074,0.7440633245382586,0.7997993850716325
0.2975206611570248,0.7440633245382586,0.7997993850716325
0.2975206611570248,0.7467018469656992,0.7997993850716325
0.3305785123966942,0.7467018469656992,0.7997993850716325
0.3305785123966942,0.7493403693931399,0.7997993850716325
0.34710743801652894,0.7493403693931399,0.7997993850716325
0.34710743801652894,0.7546174142480211,0.7997993850716325
0.35537190082644626,0.7546174142480211,0.7997993850716325
0.35537190082644626,0.7651715039577837,0.7997993850716325
0.36363636363636365,0.7651715039577837,0.7997993850716325
0.36363636363636365,0.7678100263852242,0.7997993850716325
0.3884297520661157,0.7678100263852242,0.7997993850716325
0.3884297520661157,0.7730870712401056,0.7997993850716325
0.39669421487603307,0.7730870712401056,0.7997993850716325
0.39669421487603307,0.7941952506596306,0.7997993850716325
0.4214876033057851,0.7941952506596306,0.7997993850716325
0.4214876033057851,0.8021108179419525,0.7997993850716325
0.4297520661157025,0.8021108179419525,0.7997993850716325
0.4297520661157025,0.8047493403693932,0.7997993850716325
0.4380165289256198,0.8047493403693932,0.7997993850716325
0.4380165289256198,0.8443271767810027,0.7997993850716325
0.45454545454545453,0.8443271767810027,0.7997993850716325
0.45454545454545453,0.8469656992084432,0.7997993850716325
0.4793388429752066,0.8469656992084432,0.7997993850716325
0.4793388429752066,0.862796833773087,0.7997993850716325
0.48760330578512395,0.862796833773087,0.7997993850716325
0.48760330578512395,0.8707124010554089,0.7997993850716325
0.49586776859504134,0.8707124010554089,0.7997993850716325
0.49586776859504134,0.8786279683377308,0.7997993850716325
0.5041322314049587,0.8786279683377308,0.7997993850716325
0.5041322314049587,0.8812664907651715,0.7997993850716325
0.512396694214876,0.8812664907651715,0.7997993850716325
0.512396694214876,0.8865435356200527,0.7997993850716325
0.5206611570247934,0.8865435356200527,0.7997993850716325
0.5206611570247934,0.8918205804749341,0.7997993850716325
0.5289256198347108,0.8918205804749341,0.7997993850716325
0.5289256198347108,0.9023746701846965,0.7997993850716325
0.5867768595041323,0.9023746701846965,0.7997993850716325
0.5867768595041323,0.9076517150395779,0.7997993850716325
0.5950413223140496,0.9076517150395779,0.7997993850716325
0.5950413223140496,0.920844327176781,0.7997993850716325
0.6033057851239669,0.920844327176781,0.7997993850716325
0.6033057851239669,0.9261213720316622,0.7997993850716325
0.6115702479338843,0.9261213720316622,0.7997993850716325
0.6115702479338843,0.9340369393139841,0.7997993850716325
0.628099173553719,0.9340369393139841,0.7997993850716325
0.628099173553719,0.9366754617414248,0.7997993850716325
0.6363636363636364,0.9366754617414248,0.7997993850716325
0.6363636363636364,0.9393139841688655,0.7997993850716325
0.6446280991735537,0.9393139841688655,0.7997993850716325
0.6446280991735537,0.941952506596306,0.7997993850716325
0.6528925619834711,0.941952506596306,0.7997993850716325
0.6528925619834711,0.9445910290237467,0.7997993850716325
0.6694214876033058,0.9445910290237467,0.7997993850716325
0.6694214876033058,0.9551451187335093,0.7997993850716325
0.6776859504132231,0.9551451187335093,0.7997993850716325
0.6776859504132231,0.9630606860158312,0.7997993850716325
0.7024793388429752,0.9630606860158312,0.7997993850716325
0.7024793388429752,0.9656992084432717,0.7997993850716325
0.7107438016528925,0.9656992084432717,0.7997993850716325
0.7107438016528925,0.9709762532981531,0.7997993850716325
0.71900826446281,0.9709762532981531,0.7997993850716325
0.71900826446281,0.9736147757255936,0.7997993850716325
0.7272727272727273,0.9736147757255936,0.7997993850716325
0.7272727272727273,0.9762532981530343,0.7997993850716325
0.743801652892562,0.9762532981530343,0.7997993850716325
0.743801652892562,0.978891820580475,0.7997993850716325
0.7933884297520661,0.978891820580475,0.7997993850716325
0.7933884297520661,0.9815303430079155,0.7997993850716325
0.8099173553719008,0.9815303430079155,0.7997993850716325
0.8099173553719008,0.9841688654353562,0.7997993850716325
0.8264462809917356,0.9841688654353562,0.7997993850716325
0.8264462809917356,0.9894459102902374,0.7997993850716325
0.8512396694214877,0.9894459102902374,0.7997993850716325
0.8512396694214877,0.9920844327176781,0.7997993850716325
0.9090909090909091,0.9920844327176781,0.7997993850716325
0.9090909090909091,0.9947229551451188,0.7997993850716325
0.9586776859504132,0.9947229551451188,0.7997993850716325
0.9586776859504132,0.9973614775725593,0.7997993850716325
0.9752066115702479,0.9973614775725593,0.7997993850716325
0.9752066115702479,1.0,0.7997993850716325
1.0,1.0,0.7997993850716325
0.0,0.0,0.8078761171797418
0.0,0.013157894736842105,0.8078761171797418
0.0,0.039473684210526314,0.8078761171797418
0.0023584905660377358,0.039473684210526314,0.8078761171797418
0.0023584905660377358,0.07894736842105263,0.8078761171797418
0.0047169811320754715,0.07894736842105263,0.8078761171797418
0.0047169811320754715,0.09210526315789473,0.8078761171797418
0.007075471698113208,0.09210526315789473,0.8078761171797418
0.007075471698113208,0.11842105263157894,0.8078761171797418
0.009433962264150943,0.11842105263157894,0.8078761171797418
0.009433962264150943,0.13157894736842105,0.8078761171797418
0.01179245283018868,0.13157894736842105,0.8078761171797418
0.01179245283018868,0.15789473684210525,0.8078761171797418
0.014150943396226415,0.15789473684210525,0.8078761171797418
0.014150943396226415,0.18421052631578946,0.8078761171797418
0.025943396226415096,0.18421052631578946,0.8078761171797418
0.025943396226415096,0.19736842105263158,0.8078761171797418
0.030660377358490566,0.19736842105263158,0.8078761171797418
0.030660377358490566,0.21052631578947367,0.8078761171797418
0.03537735849056604,0.21052631578947367,0.8078761171797418
0.03537735849056604,0.23684210526315788,0.8078761171797418
0.04481132075471698,0.23684210526315788,0.8078761171797418
0.04481132075471698,0.25,0.8078761171797418
0.04716981132075472,0.25,0.8078761171797418
0.04716981132075472,0.2631578947368421,0.8078761171797418
0.049528301886792456,0.2631578947368421,0.8078761171797418
0.049528301886792456,0.27631578947368424,0.8078761171797418
0.054245283018867926,0.27631578947368424,0.8078761171797418
0.054245283018867926,0.2894736842105263,0.8078761171797418
0.05660377358490566,0.2894736842105263,0.8078761171797418
0.05660377358490566,0.3026315789473684,0.8078761171797418
0.0589622641509434,0.3026315789473684,0.8078761171797418
0.0589622641509434,0.32894736842105265,0.8078761171797418
0.06132075471698113,0.32894736842105265,0.8078761171797418
0.06132075471698113,0.34210526315789475,0.8078761171797418
0.07547169811320754,0.34210526315789475,0.8078761171797418
0.07547169811320754,0.35526315789473684,0.8078761171797418
0.08018867924528301,0.35526315789473684,0.8078761171797418
0.08018867924528301,0.3815789473684211,0.8078761171797418
0.09433962264150944,0.3815789473684211,0.8078761171797418
0.09433962264150944,0.39473684210526316,0.8078761171797418
0.10377358490566038,0.39473684210526316,0.8078761171797418
0.10377358490566038,0.42105263157894735,0.8078761171797418
0.11084905660377359,0.42105263157894735,0.8078761171797418
0.11084905660377359,0.4342105263157895,0.8078761171797418
0.11320754716981132,0.4342105263157895,0.8078761171797418
0.11320754716981132,0.4868421052631579,0.8078761171797418
0.12971698113207547,0.4868421052631579,0.8078761171797418
0.12971698113207547,0.5,0.8078761171797418
0.1391509433962264,0.5,0.8078761171797418
0.1391509433962264,0.5131578947368421,0.8078761171797418
0.14150943396226415,0.5131578947368421,0.8078761171797418
0.14150943396226415,0.5394736842105263,0.8078761171797418
0.1650943396226415,0.5394736842105263,0.8078761171797418
0.1650943396226415,0.5526315789473685,0.8078761171797418
0.16745283018867924,0.5526315789473685,0.8078761171797418
0.16745283018867924,0.5657894736842105,0.8078761171797418
0.17452830188679244,0.5657894736842105,0.8078761171797418
0.17452830188679244,0.5789473684210527,0.8078761171797418
0.1957547169811321,0.5789473684210527,0.8078761171797418
0.1957547169811321,0.5921052631578947,0.8078761171797418
0.2028301886792453,0.5921052631578947,0.8078761171797418
0.2028301886792453,0.618421052631579,0.8078761171797418
0.20518867924528303,0.618421052631579,0.8078761171797418
0.20518867924528303,0.631578947368421,0.8078761171797418
0.22877358490566038,0.631578947368421,0.8078761171797418
0.22877358490566038,0.6447368421052632,0.8078761171797418
0.23349056603773585,0.6447368421052632,0.8078761171797418
0.23349056603773585,0.6578947368421053,0.8078761171797418
0.24056603773584906,0.6578947368421053,0.8078761171797418
0.24056603773584906,0.6710526315789473,0.8078761171797418
0.2429245283018868,0.6710526315789473,0.8078761171797418
0.2429245283018868,0.6842105263157895,0.8078761171797418
0.24528301886792453,0.6842105263157895,0.8078761171797418
0.24528301886792453,0.6973684210526315,0.8078761171797418
0.25,0.6973684210526315,0.8078761171797418
0.25,0.7105263157894737,0.8078761171797418
0.25235849056603776,0.7105263157894737,0.8078761171797418
0.25235849056603776,0.75,0.8078761171797418
0.2617924528301887,0.75,0.8078761171797418
0.2617924528301887,0.7631578947368421,0.8078761171797418
0.2830188679245283,0.7631578947368421,0.8078761171797418
0.2830188679245283,0.7763157894736842,0.8078761171797418
0.29245283018867924,0.7763157894736842,0.8078761171797418
0.29245283018867924,0.7894736842105263,0.8078761171797418
0.2971698113207547,0.7894736842105263,0.8078761171797418
0.2971698113207547,0.8157894736842105,0.8078761171797418
0.37028301886792453,0.8157894736842105,0.8078761171797418
0.37028301886792453,0.8289473684210527,0.8078761171797418
0.39622641509433965,0.8289473684210527,0.8078761171797418
0.39622641509433965,0.8421052631578947,0.8078761171797418
0.39858490566037735,0.8421052631578947,0.8078761171797418
0.39858490566037735,0.8552631578947368,0.8078761171797418
0.4009433962264151,0.8552631578947368,0.8078761171797418
0.4009433962264151,0.881578947368421,0.8078761171797418
0.45754716981132076,0.881578947368421,0.8078761171797418
0.45754716981132076,0.8947368421052632,0.8078761171797418
0.4858490566037736,0.8947368421052632,0.8078761171797418
0.4858490566037736,0.9078947368421053,0.8078761171797418
0.5023584905660378,0.9078947368421053,0.8078761171797418
0.5023584905660378,0.9210526315789473,0.8078761171797418
0.5235849056603774,0.9210526315789473,0.8078761171797418
0.5235849056603774,0.9342105263157895,0.8078761171797418
0.5471698113207547,0.9342105263157895,0.8078761171797418
0.5471698113207547,0.9473684210526315,0.8078761171797418
0.5518867924528302,0.9473684210526315,0.8078761171797418
0.5518867924528302,0.9605263157894737,0.8078761171797418
0.7193396226415094,0.9605263157894737,0.8078761171797418
0.7193396226415094,0.9736842105263158,0.8078761171797418
0.7948113207547169,0.9736842105263158,0.8078761171797418
0.7948113207547169,0.9868421052631579,0.8078761171797418
0.8089622641509434,0.9868421052631579,0.8078761171797418
0.8089622641509434,1.0,0.8078761171797418
1.0,1.0,0.8078761171797418
