fpr,tpr,roc_auc
0.0,0.0,0.9883241758241759
0.0,0.019230769230769232,0.9883241758241759
0.0,0.36538461538461536,0.9883241758241759
0.002232142857142857,0.36538461538461536,0.9883241758241759
0.002232142857142857,0.6923076923076923,0.9883241758241759
0.006696428571428571,0.6923076923076923,0.9883241758241759
0.006696428571428571,0.7115384615384616,0.9883241758241759
0.015625,0.7115384615384616,0.9883241758241759
0.015625,0.7307692307692307,0.9883241758241759
0.017857142857142856,0.7307692307692307,0.9883241758241759
0.017857142857142856,0.8461538461538461,0.9883241758241759
0.020089285714285716,0.8461538461538461,0.9883241758241759
0.020089285714285716,0.8653846153846154,0.9883241758241759
0.022321428571428572,0.8653846153846154,0.9883241758241759
0.022321428571428572,0.8846153846153846,0.9883241758241759
0.024553571428571428,0.8846153846153846,0.9883241758241759
0.024553571428571428,0.9038461538461539,0.9883241758241759
0.04241071428571429,0.9038461538461539,0.9883241758241759
0.04241071428571429,0.9230769230769231,0.9883241758241759
0.046875,0.9230769230769231,0.9883241758241759
0.046875,0.9423076923076923,0.9883241758241759
0.05133928571428571,0.9423076923076923,0.9883241758241759
0.05133928571428571,0.9615384615384616,0.9883241758241759
0.10491071428571429,0.9615384615384616,0.9883241758241759
0.10491071428571429,0.9807692307692307,0.9883241758241759
0.12723214285714285,0.9807692307692307,0.9883241758241759
0.12723214285714285,1.0,0.9883241758241759
1.0,1.0,0.9883241758241759
0.0,0.0,0.9442815249266863
0.0,0.002457002457002457,0.9442815249266863
0.0,0.6756756756756757,0.9442815249266863
0.010752688172043012,0.6756756756756757,0.9442815249266863
0.010752688172043012,0.6953316953316954,0.9442815249266863
0.021505376344086023,0.6953316953316954,0.9442815249266863
0.021505376344086023,0.714987714987715,0.9442815249266863
0.03225806451612903,0.714987714987715,0.9442815249266863
0.03225806451612903,0.7199017199017199,0.9442815249266863
0.06451612903225806,0.7199017199017199,0.9442815249266863
0.06451612903225806,0.8058968058968059,0.9442815249266863
0.07526881720430108,0.8058968058968059,0.9442815249266863
0.07526881720430108,0.8329238329238329,0.9442815249266863
0.08602150537634409,0.8329238329238329,0.9442815249266863
0.08602150537634409,0.8452088452088452,0.9442815249266863
0.0967741935483871,0.8452088452088452,0.9442815249266863
0.0967741935483871,0.8476658476658476,0.9442815249266863
0.10752688172043011,0.8476658476658476,0.9442815249266863
0.10752688172043011,0.8648648648648649,0.9442815249266863
0.13978494623655913,0.8648648648648649,0.9442815249266863
0.13978494623655913,0.8796068796068796,0.9442815249266863
0.16129032258064516,0.8796068796068796,0.9442815249266863
0.16129032258064516,0.8820638820638821,0.9442815249266863
0.17204301075268819,0.8820638820638821,0.9442815249266863
0.17204301075268819,0.8845208845208845,0.9442815249266863
0.1827956989247312,0.8845208845208845,0.9442815249266863
0.1827956989247312,0.8968058968058968,0.9442815249266863
0.1935483870967742,0.8968058968058968,0.9442815249266863
0.1935483870967742,0.9017199017199017,0.9442815249266863
0.20430107526881722,0.9017199017199017,0.9442815249266863
0.20430107526881722,0.9090909090909091,0.9442815249266863
0.21505376344086022,0.9090909090909091,0.9442815249266863
0.21505376344086022,0.918918918918919,0.9442815249266863
0.22580645161290322,0.918918918918919,0.9442815249266863
0.22580645161290322,0.9238329238329238,0.9442815249266863
0.24731182795698925,0.9238329238329238,0.9442815249266863
0.24731182795698925,0.9336609336609336,0.9442815249266863
0.25806451612903225,0.9336609336609336,0.9442815249266863
0.25806451612903225,0.9361179361179361,0.9442815249266863
0.26881720430107525,0.9361179361179361,0.9442815249266863
0.26881720430107525,0.9434889434889435,0.9442815249266863
0.2903225806451613,0.9434889434889435,0.9442815249266863
0.2903225806451613,0.9459459459459459,0.9442815249266863
0.3010752688172043,0.9459459459459459,0.9442815249266863
0.3010752688172043,0.9508599508599509,0.9442815249266863
0.3333333333333333,0.9508599508599509,0.9442815249266863
0.3333333333333333,0.9533169533169533,0.9442815249266863
0.34408602150537637,0.9533169533169533,0.9442815249266863
0.34408602150537637,0.9557739557739557,0.9442815249266863
0.3763440860215054,0.9557739557739557,0.9442815249266863
0.3763440860215054,0.9582309582309583,0.9442815249266863
0.41935483870967744,0.9582309582309583,0.9442815249266863
0.41935483870967744,0.9606879606879607,0.9442815249266863
0.46236559139784944,0.9606879606879607,0.9442815249266863
0.46236559139784944,0.9631449631449631,0.9442815249266863
0.4731182795698925,0.9631449631449631,0.9442815249266863
0.4731182795698925,0.9656019656019657,0.9442815249266863
0.4838709677419355,0.9656019656019657,0.9442815249266863
0.4838709677419355,0.9680589680589681,0.9442815249266863
0.4946236559139785,0.9680589680589681,0.9442815249266863
0.4946236559139785,0.9754299754299754,0.9442815249266863
0.5053763440860215,0.9754299754299754,0.9442815249266863
0.5053763440860215,0.9778869778869779,0.9442815249266863
0.5161290322580645,0.9778869778869779,0.9442815249266863
0.5161290322580645,0.9803439803439803,0.9442815249266863
0.5376344086021505,0.9803439803439803,0.9442815249266863
0.5376344086021505,0.9877149877149877,0.9442815249266863
0.6129032258064516,0.9877149877149877,0.9442815249266863
0.6129032258064516,0.9901719901719902,0.9442815249266863
0.7311827956989247,0.9901719901719902,0.9442815249266863
0.7311827956989247,0.9926289926289926,0.9442815249266863
0.7419354838709677,0.9926289926289926,0.9442815249266863
0.7419354838709677,0.995085995085995,0.9442815249266863
0.7634408602150538,0.995085995085995,0.9442815249266863
0.7634408602150538,0.9975429975429976,0.9442815249266863
0.7849462365591398,0.9975429975429976,0.9442815249266863
0.7849462365591398,1.0,0.9442815249266863
1.0,1.0,0.9442815249266863
0.0,0.0,0.9549922950209895
0.0,0.024390243902439025,0.9549922950209895
0.002178649237472767,0.024390243902439025,0.9549922950209895
0.002178649237472767,0.04878048780487805,0.9549922950209895
0.004357298474945534,0.04878048780487805,0.9549922950209895
0.004357298474945534,0.07317073170731707,0.9549922950209895
0.006535947712418301,0.07317073170731707,0.9549922950209895
0.006535947712418301,0.0975609756097561,0.9549922950209895
0.008714596949891068,0.0975609756097561,0.9549922950209895
0.008714596949891068,0.17073170731707318,0.9549922950209895
0.010893246187363835,0.17073170731707318,0.9549922950209895
0.010893246187363835,0.24390243902439024,0.9549922950209895
0.017429193899782137,0.24390243902439024,0.9549922950209895
0.017429193899782137,0.3170731707317073,0.9549922950209895
0.0196078431372549,0.3170731707317073,0.9549922950209895
0.0196078431372549,0.3902439024390244,0.9549922950209895
0.02178649237472767,0.3902439024390244,0.9549922950209895
0.02178649237472767,0.4146341463414634,0.9549922950209895
0.023965141612200435,0.4146341463414634,0.9549922950209895
0.023965141612200435,0.4634146341463415,0.9549922950209895
0.02832244008714597,0.4634146341463415,0.9549922950209895
0.02832244008714597,0.4878048780487805,0.9549922950209895
0.032679738562091505,0.4878048780487805,0.9549922950209895
0.032679738562091505,0.5365853658536586,0.9549922950209895
0.034858387799564274,0.5365853658536586,0.9549922950209895
0.034858387799564274,0.6097560975609756,0.9549922950209895
0.037037037037037035,0.6097560975609756,0.9549922950209895
0.037037037037037035,0.6341463414634146,0.9549922950209895
0.04139433551198257,0.6341463414634146,0.9549922950209895
0.04139433551198257,0.6585365853658537,0.9549922950209895
0.04357298474945534,0.6585365853658537,0.9549922950209895
0.04357298474945534,0.6829268292682927,0.9549922950209895
0.05228758169934641,0.6829268292682927,0.9549922950209895
0.05228758169934641,0.7073170731707317,0.9549922950209895
0.06100217864923747,0.7073170731707317,0.9549922950209895
0.06100217864923747,0.7804878048780488,0.9549922950209895
0.0718954248366013,0.7804878048780488,0.9549922950209895
0.0718954248366013,0.8048780487804879,0.9549922950209895
0.07625272331154684,0.8048780487804879,0.9549922950209895
0.07625272331154684,0.8292682926829268,0.9549922950209895
0.0784313725490196,0.8292682926829268,0.9549922950209895
0.0784313725490196,0.8536585365853658,0.9549922950209895
0.09586056644880174,0.8536585365853658,0.9549922950209895
0.09586056644880174,0.8780487804878049,0.9549922950209895
0.1111111111111111,0.8780487804878049,0.9549922950209895
0.1111111111111111,0.9024390243902439,0.9549922950209895
0.14161220043572983,0.9024390243902439,0.9549922950209895
0.14161220043572983,0.926829268292683,0.9549922950209895
0.14596949891067537,0.926829268292683,0.9549922950209895
0.14596949891067537,0.9512195121951219,0.9549922950209895
0.14814814814814814,0.9512195121951219,0.9549922950209895
0.14814814814814814,0.975609756097561,0.9549922950209895
0.16775599128540306,0.975609756097561,0.9549922950209895
0.16775599128540306,1.0,0.9549922950209895
1.0,1.0,0.9549922950209895
