fpr,tpr,roc_auc
0.22988505747126436,0.8619246861924686,0.898074672566088
0.22988505747126436,0.8661087866108786,0.898074672566088
0.23371647509578544,0.8661087866108786,0.898074672566088
0.23371647509578544,0.8744769874476988,0.898074672566088
0.23754789272030652,0.8744769874476988,0.898074672566088
0.23754789272030652,0.8786610878661087,0.898074672566088
0.30268199233716475,0.8786610878661087,0.898074672566088
0.30268199233716475,0.8870292887029289,0.898074672566088
0.3103448275862069,0.8870292887029289,0.898074672566088
0.3103448275862069,0.895397489539749,0.898074672566088
0.31800766283524906,0.895397489539749,0.898074672566088
0.31800766283524906,0.9037656903765691,0.898074672566088
0.3218390804597701,0.9037656903765691,0.898074672566088
0.3218390804597701,0.9079497907949791,0.898074672566088
0.32567049808429116,0.9079497907949791,0.898074672566088
0.32567049808429116,0.9121338912133892,0.898074672566088
0.3524904214559387,0.9121338912133892,0.898074672566088
0.3524904214559387,0.9163179916317992,0.898074672566088
0.3716475095785441,0.9163179916317992,0.898074672566088
0.3716475095785441,0.9205020920502092,0.898074672566088
0.4099616858237548,0.9205020920502092,0.898074672566088
0.4099616858237548,0.9288702928870293,0.898074672566088
0.42911877394636017,0.9288702928870293,0.898074672566088
0.42911877394636017,0.9372384937238494,0.898074672566088
0.4444444444444444,0.9372384937238494,0.898074672566088
0.4444444444444444,0.9414225941422594,0.898074672566088
0.4674329501915709,0.9414225941422594,0.898074672566088
0.4674329501915709,0.9456066945606695,0.898074672566088
0.47126436781609193,0.9456066945606695,0.898074672566088
0.47126436781609193,0.9497907949790795,0.898074672566088
0.5095785440613027,0.9497907949790795,0.898074672566088
0.5095785440613027,0.9539748953974896,0.898074672566088
0.524904214559387,0.9539748953974896,0.898074672566088
0.524904214559387,0.9581589958158996,0.898074672566088
0.6015325670498084,0.9581589958158996,0.898074672566088
0.6015325670498084,0.9623430962343096,0.898074672566088
0.6053639846743295,0.9623430962343096,0.898074672566088
0.6053639846743295,0.9665271966527197,0.898074672566088
0.6206896551724138,0.9665271966527197,0.898074672566088
0.6206896551724138,0.9707112970711297,0.898074672566088
0.632183908045977,0.9707112970711297,0.898074672566088
0.632183908045977,0.9790794979079498,0.898074672566088
0.6475095785440613,0.9790794979079498,0.898074672566088
0.6475095785440613,0.9832635983263598,0.898074672566088
0.685823754789272,0.9832635983263598,0.898074672566088
0.685823754789272,0.9874476987447699,0.898074672566088
0.6896551724137931,0.9874476987447699,0.898074672566088
0.6896551724137931,0.9916317991631799,0.898074672566088
0.7547892720306514,0.9916317991631799,0.898074672566088
0.7547892720306514,0.99581589958159,0.898074672566088
0.8582375478927203,0.99581589958159,0.898074672566088
0.8582375478927203,1.0,0.898074672566088
1.0,1.0,0.898074672566088
0.0,0.0,0.8675742912600125
0.0,0.011235955056179775,0.8675742912600125
0.0,0.07865168539325842,0.8675742912600125
0.0024330900243309003,0.07865168539325842,0.8675742912600125
0.0024330900243309003,0.16853932584269662,0.8675742912600125
0.004866180048661801,0.16853932584269662,0.8675742912600125
0.004866180048661801,0.19101123595505617,0.8675742912600125
0.0072992700729927005,0.19101123595505617,0.8675742912600125
0.0072992700729927005,0.2808988764044944,0.8675742912600125
0.009732360097323601,0.2808988764044944,0.8675742912600125
0.009732360097323601,0.29213483146067415,0.8675742912600125
0.012165450121654502,0.29213483146067415,0.8675742912600125
0.012165450121654502,0.30337078651685395,0.8675742912600125
0.014598540145985401,0.30337078651685395,0.8675742912600125
0.014598540145985401,0.33707865168539325,0.8675742912600125
0.0170316301703163,0.33707865168539325,0.8675742912600125
0.0170316301703163,0.34831460674157305,0.8675742912600125
0.024330900243309004,0.34831460674157305,0.8675742912600125
0.024330900243309004,0.3707865168539326,0.8675742912600125
0.029197080291970802,0.3707865168539326,0.8675742912600125
0.029197080291970802,0.38202247191011235,0.8675742912600125
0.031630170316301706,0.38202247191011235,0.8675742912600125
0.031630170316301706,0.39325842696629215,0.8675742912600125
0.0340632603406326,0.39325842696629215,0.8675742912600125
0.0340632603406326,0.4157303370786517,0.8675742912600125
0.0364963503649635,0.4157303370786517,0.8675742912600125
0.0364963503649635,0.449438202247191,0.8675742912600125
0.0413625304136253,0.449438202247191,0.8675742912600125
0.0413625304136253,0.4606741573033708,0.8675742912600125
0.04866180048661801,0.4606741573033708,0.8675742912600125
0.04866180048661801,0.4943820224719101,0.8675742912600125
0.051094890510948905,0.4943820224719101,0.8675742912600125
0.051094890510948905,0.5056179775280899,0.8675742912600125
0.05596107055961071,0.5056179775280899,0.8675742912600125
0.05596107055961071,0.5168539325842697,0.8675742912600125
0.058394160583941604,0.5168539325842697,0.8675742912600125
0.058394160583941604,0.5280898876404494,0.8675742912600125
0.08029197080291971,0.5280898876404494,0.8675742912600125
0.08029197080291971,0.5393258426966292,0.8675742912600125
0.0827250608272506,0.5393258426966292,0.8675742912600125
0.0827250608272506,0.550561797752809,0.8675742912600125
0.08759124087591241,0.550561797752809,0.8675742912600125
0.08759124087591241,0.5617977528089888,0.8675742912600125
0.10218978102189781,0.5617977528089888,0.8675742912600125
0.10218978102189781,0.5730337078651685,0.8675742912600125
0.10462287104622871,0.5730337078651685,0.8675742912600125
0.10462287104622871,0.5955056179775281,0.8675742912600125
0.10948905109489052,0.5955056179775281,0.8675742912600125
0.10948905109489052,0.6067415730337079,0.8675742912600125
0.12165450121654502,0.6067415730337079,0.8675742912600125
0.12165450121654502,0.6179775280898876,0.8675742912600125
0.12652068126520682,0.6179775280898876,0.8675742912600125
0.12652068126520682,0.6292134831460674,0.8675742912600125
0.1362530413625304,0.6292134831460674,0.8675742912600125
0.1362530413625304,0.6404494382022472,0.8675742912600125
0.1654501216545012,0.6404494382022472,0.8675742912600125
0.1654501216545012,0.651685393258427,0.8675742912600125
0.1678832116788321,0.651685393258427,0.8675742912600125
0.1678832116788321,0.6741573033707865,0.8675742912600125
0.17518248175182483,0.6741573033707865,0.8675742912600125
0.17518248175182483,0.6853932584269663,0.8675742912600125
0.17761557177615572,0.6853932584269663,0.8675742912600125
0.17761557177615572,0.6966292134831461,0.8675742912600125
0.18004866180048662,0.6966292134831461,0.8675742912600125
0.18004866180048662,0.7078651685393258,0.8675742912600125
0.18248175182481752,0.7078651685393258,0.8675742912600125
0.18248175182481752,0.7415730337078652,0.8675742912600125
0.1873479318734793,0.7415730337078652,0.8675742912600125
0.1873479318734793,0.7528089887640449,0.8675742912600125
0.19708029197080293,0.7528089887640449,0.8675742912600125
0.19708029197080293,0.7752808988764045,0.8675742912600125
0.20194647201946472,0.7752808988764045,0.8675742912600125
0.20194647201946472,0.7865168539325843,0.8675742912600125
0.20437956204379562,0.7865168539325843,0.8675742912600125
0.20437956204379562,0.797752808988764,0.8675742912600125
0.2116788321167883,0.797752808988764,0.8675742912600125
0.2116788321167883,0.8202247191011236,0.8675742912600125
0.22627737226277372,0.8202247191011236,0.8675742912600125
0.22627737226277372,0.8314606741573034,0.8675742912600125
0.26034063260340634,0.8314606741573034,0.8675742912600125
0.26034063260340634,0.8426966292134831,0.8675742912600125
0.26520681265206814,0.8426966292134831,0.8675742912600125
0.26520681265206814,0.8876404494382022,0.8675742912600125
0.291970802919708,0.8876404494382022,0.8675742912600125
0.291970802919708,0.898876404494382,0.8675742912600125
0.3309002433090024,0.898876404494382,0.8675742912600125
0.3309002433090024,0.9101123595505618,0.8675742912600125
0.34306569343065696,0.9101123595505618,0.8675742912600125
0.34306569343065696,0.9213483146067416,0.8675742912600125
0.3819951338199513,0.9213483146067416,0.8675742912600125
0.3819951338199513,0.9325842696629213,0.8675742912600125
0.3844282238442822,0.9325842696629213,0.8675742912600125
0.3844282238442822,0.9438202247191011,0.8675742912600125
0.48905109489051096,0.9438202247191011,0.8675742912600125
0.48905109489051096,0.9550561797752809,0.8675742912600125
0.5547445255474452,0.9550561797752809,0.8675742912600125
0.5547445255474452,0.9662921348314607,0.8675742912600125
0.7420924574209246,0.9662921348314607,0.8675742912600125
0.7420924574209246,0.9775280898876404,0.8675742912600125
0.9099756690997567,0.9775280898876404,0.8675742912600125
0.9099756690997567,0.9887640449438202,0.8675742912600125
0.9513381995133819,0.9887640449438202,0.8675742912600125
0.9513381995133819,1.0,0.8675742912600125
1.0,1.0,0.8675742912600125
0.0,0.0,0.8726602382302893
0.0,0.005813953488372093,0.8726602382302893
0.0,0.03488372093023256,0.8726602382302893
0.003048780487804878,0.03488372093023256,0.8726602382302893
0.003048780487804878,0.06976744186046512,0.8726602382302893
0.006097560975609756,0.06976744186046512,0.8726602382302893
0.006097560975609756,0.10465116279069768,0.8726602382302893
0.012195121951219513,0.10465116279069768,0.8726602382302893
0.012195121951219513,0.12209302325581395,0.8726602382302893
0.01524390243902439,0.12209302325581395,0.8726602382302893
0.01524390243902439,0.12790697674418605,0.8726602382302893
0.018292682926829267,0.12790697674418605,0.8726602382302893
0.018292682926829267,0.16279069767441862,0.8726602382302893
0.021341463414634148,0.16279069767441862,0.8726602382302893
0.021341463414634148,0.1686046511627907,0.8726602382302893
0.024390243902439025,0.1686046511627907,0.8726602382302893
0.024390243902439025,0.1744186046511628,0.8726602382302893
0.027439024390243903,0.1744186046511628,0.8726602382302893
0.027439024390243903,0.23255813953488372,0.8726602382302893
0.03048780487804878,0.23255813953488372,0.8726602382302893
0.03048780487804878,0.27325581395348836,0.8726602382302893
0.03353658536585366,0.27325581395348836,0.8726602382302893
0.03353658536585366,0.3023255813953488,0.8726602382302893
0.036585365853658534,0.3023255813953488,0.8726602382302893
0.036585365853658534,0.3081395348837209,0.8726602382302893
0.039634146341463415,0.3081395348837209,0.8726602382302893
0.039634146341463415,0.3488372093023256,0.8726602382302893
0.042682926829268296,0.3488372093023256,0.8726602382302893
0.042682926829268296,0.37209302325581395,0.8726602382302893
0.04878048780487805,0.37209302325581395,0.8726602382302893
0.04878048780487805,0.3953488372093023,0.8726602382302893
0.054878048780487805,0.3953488372093023,0.8726602382302893
0.054878048780487805,0.4127906976744186,0.8726602382302893
0.057926829268292686,0.4127906976744186,0.8726602382302893
0.057926829268292686,0.4186046511627907,0.8726602382302893
0.06097560975609756,0.4186046511627907,0.8726602382302893
0.06097560975609756,0.42441860465116277,0.8726602382302893
0.06402439024390244,0.42441860465116277,0.8726602382302893
0.06402439024390244,0.4418604651162791,0.8726602382302893
0.0701219512195122,0.4418604651162791,0.8726602382302893
0.0701219512195122,0.45930232558139533,0.8726602382302893
0.07621951219512195,0.45930232558139533,0.8726602382302893
0.07621951219512195,0.46511627906976744,0.8726602382302893
0.07926829268292683,0.46511627906976744,0.8726602382302893
0.07926829268292683,0.4941860465116279,0.8726602382302893
0.08231707317073171,0.4941860465116279,0.8726602382302893
0.08231707317073171,0.5116279069767442,0.8726602382302893
0.08536585365853659,0.5116279069767442,0.8726602382302893
0.08536585365853659,0.5290697674418605,0.8726602382302893
0.08841463414634146,0.5290697674418605,0.8726602382302893
0.08841463414634146,0.5406976744186046,0.8726602382302893
0.09146341463414634,0.5406976744186046,0.8726602382302893
0.09146341463414634,0.5465116279069767,0.8726602382302893
0.09451219512195122,0.5465116279069767,0.8726602382302893
0.09451219512195122,0.5523255813953488,0.8726602382302893
0.0975609756097561,0.5523255813953488,0.8726602382302893
0.0975609756097561,0.5813953488372093,0.8726602382302893
0.10060975609756098,0.5813953488372093,0.8726602382302893
0.10060975609756098,0.5988372093023255,0.8726602382302893
0.10365853658536585,0.5988372093023255,0.8726602382302893
0.10365853658536585,0.6337209302325582,0.8726602382302893
0.10670731707317073,0.6337209302325582,0.8726602382302893
0.10670731707317073,0.6395348837209303,0.8726602382302893
0.10975609756097561,0.6395348837209303,0.8726602382302893
0.10975609756097561,0.6569767441860465,0.8726602382302893
0.11890243902439024,0.6569767441860465,0.8726602382302893
0.11890243902439024,0.6627906976744186,0.8726602382302893
0.125,0.6627906976744186,0.8726602382302893
0.125,0.6686046511627907,0.8726602382302893
0.12804878048780488,0.6686046511627907,0.8726602382302893
0.12804878048780488,0.6744186046511628,0.8726602382302893
0.13414634146341464,0.6744186046511628,0.8726602382302893
0.13414634146341464,0.6802325581395349,0.8726602382302893
0.1402439024390244,0.6802325581395349,0.8726602382302893
0.1402439024390244,0.6976744186046512,0.8726602382302893
0.15548780487804878,0.6976744186046512,0.8726602382302893
0.15548780487804878,0.7034883720930233,0.8726602382302893
0.16158536585365854,0.7034883720930233,0.8726602382302893
0.16158536585365854,0.7151162790697675,0.8726602382302893
0.1676829268292683,0.7151162790697675,0.8726602382302893
0.1676829268292683,0.7209302325581395,0.8726602382302893
0.17073170731707318,0.7209302325581395,0.8726602382302893
0.17073170731707318,0.7267441860465116,0.8726602382302893
0.17378048780487804,0.7267441860465116,0.8726602382302893
0.17378048780487804,0.7441860465116279,0.8726602382302893
0.17682926829268292,0.7441860465116279,0.8726602382302893
0.17682926829268292,0.7558139534883721,0.8726602382302893
0.18597560975609756,0.7558139534883721,0.8726602382302893
0.18597560975609756,0.7616279069767442,0.8726602382302893
0.19207317073170732,0.7616279069767442,0.8726602382302893
0.19207317073170732,0.7674418604651163,0.8726602382302893
0.1951219512195122,0.7674418604651163,0.8726602382302893
0.1951219512195122,0.7848837209302325,0.8726602382302893
0.20426829268292682,0.7848837209302325,0.8726602382302893
0.20426829268292682,0.7965116279069767,0.8726602382302893
0.2073170731707317,0.7965116279069767,0.8726602382302893
0.2073170731707317,0.8081395348837209,0.8726602382302893
0.21036585365853658,0.8081395348837209,0.8726602382302893
0.21036585365853658,0.8255813953488372,0.8726602382302893
0.21646341463414634,0.8255813953488372,0.8726602382302893
0.21646341463414634,0.8313953488372093,0.8726602382302893
0.21951219512195122,0.8313953488372093,0.8726602382302893
0.21951219512195122,0.8430232558139535,0.8726602382302893
0.2225609756097561,0.8430232558139535,0.8726602382302893
0.2225609756097561,0.8662790697674418,0.8726602382302893
0.23780487804878048,0.8662790697674418,0.8726602382302893
0.23780487804878048,0.872093023255814,0.8726602382302893
0.2621951219512195,0.872093023255814,0.8726602382302893
0.2621951219512195,0.877906976744186,0.8726602382302893
0.2652439024390244,0.877906976744186,0.8726602382302893
0.2652439024390244,0.8837209302325582,0.8726602382302893
0.2682926829268293,0.8837209302325582,0.8726602382302893
0.2682926829268293,0.8895348837209303,0.8726602382302893
0.27439024390243905,0.8895348837209303,0.8726602382302893
0.27439024390243905,0.8953488372093024,0.8726602382302893
0.2926829268292683,0.8953488372093024,0.8726602382302893
0.2926829268292683,0.9011627906976745,0.8726602382302893
0.29878048780487804,0.9011627906976745,0.8726602382302893
0.29878048780487804,0.9069767441860465,0.8726602382302893
0.3048780487804878,0.9069767441860465,0.8726602382302893
0.3048780487804878,0.9127906976744186,0.8726602382302893
0.32926829268292684,0.9127906976744186,0.8726602382302893
0.32926829268292684,0.9186046511627907,0.8726602382302893
0.3323170731707317,0.9186046511627907,0.8726602382302893
0.3323170731707317,0.9302325581395349,0.8726602382302893
0.3902439024390244,0.9302325581395349,0.8726602382302893
0.3902439024390244,0.9418604651162791,0.8726602382302893
0.4268292682926829,0.9418604651162791,0.8726602382302893
0.4268292682926829,0.9476744186046512,0.8726602382302893
0.4725609756097561,0.9476744186046512,0.8726602382302893
0.4725609756097561,0.9534883720930233,0.8726602382302893
0.47560975609756095,0.9534883720930233,0.8726602382302893
0.47560975609756095,0.9593023255813954,0.8726602382302893
0.5609756097560976,0.9593023255813954,0.8726602382302893
0.5609756097560976,0.9651162790697675,0.8726602382302893
0.5792682926829268,0.9651162790697675,0.8726602382302893
0.5792682926829268,0.9709302325581395,0.8726602382302893
0.6128048780487805,0.9709302325581395,0.8726602382302893
0.6128048780487805,0.9767441860465116,0.8726602382302893
0.6341463414634146,0.9767441860465116,0.8726602382302893
0.6341463414634146,0.9825581395348837,0.8726602382302893
0.6371951219512195,0.9825581395348837,0.8726602382302893
0.6371951219512195,0.9883720930232558,0.8726602382302893
0.6920731707317073,0.9883720930232558,0.8726602382302893
0.6920731707317073,0.9941860465116279,0.8726602382302893
0.7804878048780488,0.9941860465116279,0.8726602382302893
0.7804878048780488,1.0,0.8726602382302893
1.0,1.0,0.8726602382302893
