fpr,tpr,roc_auc
0.03067484662576687,0.5229885057471264,0.9213031521049292
0.03374233128834356,0.5229885057471264,0.9213031521049292
0.03374233128834356,0.5517241379310345,0.9213031521049292
0.03680981595092025,0.5517241379310345,0.9213031521049292
0.03680981595092025,0.5747126436781609,0.9213031521049292
0.03987730061349693,0.5747126436781609,0.9213031521049292
0.03987730061349693,0.5977011494252874,0.9213031521049292
0.04294478527607362,0.5977011494252874,0.9213031521049292
0.04294478527607362,0.6091954022988506,0.9213031521049292
0.046012269938650305,0.6091954022988506,0.9213031521049292
0.046012269938650305,0.6149425287356322,0.9213031521049292
0.049079754601226995,0.6149425287356322,0.9213031521049292
0.049079754601226995,0.632183908045977,0.9213031521049292
0.05828220858895705,0.632183908045977,0.9213031521049292
0.05828220858895705,0.6436781609195402,0.9213031521049292
0.06441717791411043,0.6436781609195402,0.9213031521049292
0.06441717791411043,0.6551724137931034,0.9213031521049292
0.06748466257668712,0.6551724137931034,0.9213031521049292
0.06748466257668712,0.7183908045977011,0.9213031521049292
0.0705521472392638,0.7183908045977011,0.9213031521049292
0.0705521472392638,0.7241379310344828,0.9213031521049292
0.0736196319018405,0.7241379310344828,0.9213031521049292
0.0736196319018405,0.7528735632183908,0.9213031521049292
0.07668711656441718,0.7528735632183908,0.9213031521049292
0.07668711656441718,0.764367816091954,0.9213031521049292
0.08895705521472393,0.764367816091954,0.9213031521049292
0.08895705521472393,0.7758620689655172,0.9213031521049292
0.09202453987730061,0.7758620689655172,0.9213031521049292
0.09202453987730061,0.7816091954022989,0.9213031521049292
0.10429447852760736,0.7816091954022989,0.9213031521049292
0.10429447852760736,0.7873563218390804,0.9213031521049292
0.10736196319018405,0.7873563218390804,0.9213031521049292
0.10736196319018405,0.7988505747126436,0.9213031521049292
0.11042944785276074,0.7988505747126436,0.9213031521049292
0.11042944785276074,0.8045977011494253,0.9213031521049292
0.1165644171779141,0.8045977011494253,0.9213031521049292
0.1165644171779141,0.8103448275862069,0.9213031521049292
0.1196319018404908,0.8103448275862069,0.9213031521049292
0.1196319018404908,0.8218390804597702,0.9213031521049292
0.12269938650306748,0.8218390804597702,0.9213031521049292
0.12269938650306748,0.8333333333333334,0.9213031521049292
0.1441717791411043,0.8333333333333334,0.9213031521049292
0.1441717791411043,0.8390804597701149,0.9213031521049292
0.16257668711656442,0.8390804597701149,0.9213031521049292
0.16257668711656442,0.8448275862068966,0.9213031521049292
0.17177914110429449,0.8448275862068966,0.9213031521049292
0.17177914110429449,0.8505747126436781,0.9213031521049292
0.17484662576687116,0.8505747126436781,0.9213031521049292
0.17484662576687116,0.867816091954023,0.9213031521049292
0.17791411042944785,0.867816091954023,0.9213031521049292
0.17791411042944785,0.8735632183908046,0.9213031521049292
0.19325153374233128,0.8735632183908046,0.9213031521049292
0.19325153374233128,0.8793103448275862,0.9213031521049292
0.20245398773006135,0.8793103448275862,0.9213031521049292
0.20245398773006135,0.8908045977011494,0.9213031521049292
0.2116564417177914,0.8908045977011494,0.9213031521049292
0.2116564417177914,0.896551724137931,0.9213031521049292
0.2147239263803681,0.896551724137931,0.9213031521049292
0.2147239263803681,0.9022988505747126,0.9213031521049292
0.21779141104294478,0.9022988505747126,0.9213031521049292
0.21779141104294478,0.9080459770114943,0.9213031521049292
0.2361963190184049,0.9080459770114943,0.9213031521049292
0.2361963190184049,0.9137931034482759,0.9213031521049292
0.24539877300613497,0.9137931034482759,0.9213031521049292
0.24539877300613497,0.9195402298850575,0.9213031521049292
0.25153374233128833,0.9195402298850575,0.9213031521049292
0.25153374233128833,0.9310344827586207,0.9213031521049292
0.25766871165644173,0.9310344827586207,0.9213031521049292
0.25766871165644173,0.9425287356321839,0.9213031521049292
0.2883435582822086,0.9425287356321839,0.9213031521049292
0.2883435582822086,0.9482758620689655,0.9213031521049292
0.3220858895705521,0.9482758620689655,0.9213031521049292
0.3220858895705521,0.9540229885057471,0.9213031521049292
0.3374233128834356,0.9540229885057471,0.9213031521049292
0.3374233128834356,0.9597701149425287,0.9213031521049292
0.3895705521472393,0.9597701149425287,0.9213031521049292
0.3895705521472393,0.9655172413793104,0.9213031521049292
0.4325153374233129,0.9655172413793104,0.9213031521049292
0.4325153374233129,0.9712643678160919,0.9213031521049292
0.5644171779141104,0.9712643678160919,0.9213031521049292
0.5644171779141104,0.9770114942528736,0.9213031521049292
0.5920245398773006,0.9770114942528736,0.9213031521049292
0.5920245398773006,0.9827586206896551,0.9213031521049292
0.6257668711656442,0.9827586206896551,0.9213031521049292
0.6257668711656442,0.9885057471264368,0.9213031521049292
0.6871165644171779,0.9885057471264368,0.9213031521049292
0.6871165644171779,0.9942528735632183,0.9213031521049292
0.7085889570552147,0.9942528735632183,0.9213031521049292
0.7085889570552147,1.0,0.9213031521049292
1.0,1.0,0.9213031521049292
0.0,0.0,0.926726375908619
0.002336448598130841,0.0,0.926726375908619
0.004672897196261682,0.0,0.926726375908619
0.004672897196261682,0.013888888888888888,0.926726375908619
0.007009345794392523,0.013888888888888888,0.926726375908619
0.007009345794392523,0.041666666666666664,0.926726375908619
0.011682242990654205,0.041666666666666664,0.926726375908619
0.011682242990654205,0.06944444444444445,0.926726375908619
0.014018691588785047,0.06944444444444445,0.926726375908619
0.014018691588785047,0.1111111111111111,0.926726375908619
0.018691588785046728,0.1111111111111111,0.926726375908619
0.018691588785046728,0.125,0.926726375908619
0.02102803738317757,0.125,0.926726375908619
0.02102803738317757,0.1527777777777778,0.926726375908619
0.02336448598130841,0.1527777777777778,0.926726375908619
0.02336448598130841,0.16666666666666666,0.926726375908619
0.028037383177570093,0.16666666666666666,0.926726375908619
0.028037383177570093,0.19444444444444445,0.926726375908619
0.030373831775700934,0.19444444444444445,0.926726375908619
0.030373831775700934,0.20833333333333334,0.926726375908619
0.03271028037383177,0.20833333333333334,0.926726375908619
0.03271028037383177,0.2222222222222222,0.926726375908619
0.037383177570093455,0.2222222222222222,0.926726375908619
0.037383177570093455,0.2361111111111111,0.926726375908619
0.0397196261682243,0.2361111111111111,0.926726375908619
0.0397196261682243,0.2777777777777778,0.926726375908619
0.04205607476635514,0.2777777777777778,0.926726375908619
0.04205607476635514,0.2916666666666667,0.926726375908619
0.04439252336448598,0.2916666666666667,0.926726375908619
0.04439252336448598,0.4722222222222222,0.926726375908619
0.04906542056074766,0.4722222222222222,0.926726375908619
0.04906542056074766,0.5138888888888888,0.926726375908619
0.0514018691588785,0.5138888888888888,0.926726375908619
0.0514018691588785,0.5277777777777778,0.926726375908619
0.053738317757009345,0.5277777777777778,0.926726375908619
0.053738317757009345,0.5555555555555556,0.926726375908619
0.05841121495327103,0.5555555555555556,0.926726375908619
0.05841121495327103,0.5694444444444444,0.926726375908619
0.06074766355140187,0.5694444444444444,0.926726375908619
0.06074766355140187,0.5833333333333334,0.926726375908619
0.06775700934579439,0.5833333333333334,0.926726375908619
0.06775700934579439,0.5972222222222222,0.926726375908619
0.07009345794392523,0.5972222222222222,0.926726375908619
0.07009345794392523,0.6111111111111112,0.926726375908619
0.07242990654205607,0.6111111111111112,0.926726375908619
0.07242990654205607,0.625,0.926726375908619
0.07476635514018691,0.625,0.926726375908619
0.07476635514018691,0.6805555555555556,0.926726375908619
0.07710280373831775,0.6805555555555556,0.926726375908619
0.07710280373831775,0.6944444444444444,0.926726375908619
0.08177570093457943,0.6944444444444444,0.926726375908619
0.08177570093457943,0.7222222222222222,0.926726375908619
0.08644859813084112,0.7222222222222222,0.926726375908619
0.08644859813084112,0.7777777777777778,0.926726375908619
0.08878504672897196,0.7777777777777778,0.926726375908619
0.08878504672897196,0.7916666666666666,0.926726375908619
0.09345794392523364,0.7916666666666666,0.926726375908619
0.09345794392523364,0.8055555555555556,0.926726375908619
0.09579439252336448,0.8055555555555556,0.926726375908619
0.09579439252336448,0.8194444444444444,0.926726375908619
0.10747663551401869,0.8194444444444444,0.926726375908619
0.10747663551401869,0.8472222222222222,0.926726375908619
0.1425233644859813,0.8472222222222222,0.926726375908619
0.1425233644859813,0.875,0.926726375908619
0.14485981308411214,0.875,0.926726375908619
0.14485981308411214,0.8888888888888888,0.926726375908619
0.16355140186915887,0.8888888888888888,0.926726375908619
0.16355140186915887,0.9027777777777778,0.926726375908619
0.1658878504672897,0.9027777777777778,0.926726375908619
0.1658878504672897,0.9166666666666666,0.926726375908619
0.20327102803738317,0.9166666666666666,0.926726375908619
0.20327102803738317,0.9305555555555556,0.926726375908619
0.205607476635514,0.9305555555555556,0.926726375908619
0.205607476635514,0.9444444444444444,0.926726375908619
0.2102803738317757,0.9444444444444444,0.926726375908619
0.2102803738317757,0.9583333333333334,0.926726375908619
0.21495327102803738,0.9583333333333334,0.926726375908619
0.21495327102803738,0.9722222222222222,0.926726375908619
0.25934579439252337,0.9722222222222222,0.926726375908619
0.25934579439252337,0.9861111111111112,0.926726375908619
0.34579439252336447,0.9861111111111112,0.926726375908619
0.34579439252336447,1.0,0.926726375908619
1.0,1.0,0.926726375908619
